MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.05743055556,-263.4428838454187,-98.30725767773886,-314.2437408083843,9.0655799026735e-12,3.3829431506420734e-12,1.0813735788304801e-11,4.1019726470645364e-13,6.560137867422776e-13,1.0946046421641882e-11
60069.05777777778,-266.1629673168063,-94.96539237207422,-314.4726036554616,9.157540968766684e-12,3.26735713848258e-12,1.0819671048008258e-11,4.22462261472704e-13,6.837082906935678e-13,1.094432791016055e-11
60069.058125,-269.303332015872,-92.44343963066737,-314.68733804480485,9.263899994326087e-12,3.1800081100353794e-12,1.0825087113871815e-11,4.3505597942828325e-13,7.123258469969619e-13,1.09413669242822e-11
60069.05847222222,-272.59825125336647,-90.71216672795514,-314.8816460158469,9.375513625765617e-12,3.1198775167130235e-12,1.0829772931966381e-11,4.4795512082058807e-13,7.416851341364697e-13,1.09373308616923e-11
60069.05881944444,-275.9216601625085,-89.7358637628456,-315.05092697807896,9.488047087419413e-12,3.0857240432326914e-12,1.08335751109304e-11,4.611331108967523e-13,7.715842627870989e-13,1.0932330930638782e-11
60069.059166666666,-279.16271133348346,-89.47750787070642,-315.1936496618307,9.597693441344488e-12,3.0762621781984567e-12,1.0836447352379412e-11,4.74560033922924e-13,8.018052722953039e-13,1.0926312250492058e-11
60069.05951388889,-282.15732035785913,-89.90199970540901,-315.3111688546836,9.698818143284194e-12,3.0902729893892838e-12,1.0838441765002998e-11,4.882026358009149e-13,8.321200048528526e-13,1.0919052605250198e-11
60069.05986111111,-284.5377111546695,-90.97228378436218,-315.40604036137876,9.778791011334448e-12,3.1264711708723825e-12,1.0839651938894935e-11,5.020242996746673e-13,8.622969596235102e-13,1.0910234328050748e-11
60069.060208333336,-285.9726282246411,-92.64556577416758,-315.48051775060594,9.826246477325334e-12,3.1833751711828512e-12,1.0840160981338811e-11,5.159850914327502e-13,8.921088820959417e-13,1.0899522258822928e-11
60069.06055555555,-286.63141680136323,-94.88076099275301,-315.5378434104224,9.847025705853662e-12,3.259563459277269e-12,1.0840086163287872e-11,5.300418276093004e-13,9.213404935323603e-13,1.088663842294265e-11
60069.060902777775,-287.15592639893293,-97.64770106015106,-315.58561701244776,9.863194214075305e-12,3.353990468496268e-12,1.0839693510062714e-11,5.441481534393792e-13,9.497957577355635e-13,1.0871364901579112e-11
60069.06125,-288.08283629640937,-100.92885420136153,-315.63597753654335,9.89319045279936e-12,3.466046049926834e-12,1.083940605302713e-11,5.582546098120779e-13,9.773040768413125e-13,1.0853605419704121e-11
60069.06159722222,-289.6349731609225,-104.71526709298293,-315.70324698618305,9.944662047527361e-12,3.5954150532701548e-12,1.083972030145785e-11,5.723087622529985e-13,1.0037250539347067e-12,1.083354011138575e-11
60069.061944444446,-291.95589282363653,-109.00250116698444,-315.802593689743,1.0022529993259752e-11,3.741937957547491e-12,1.0841161439124152e-11,5.862551971073504e-13,1.0289511962159392e-12,1.0811508054116187e-11
60069.06229166667,-295.3553411960602,-113.77804545580099,-315.94835328623236,1.013741619482394e-11,3.905178744857711e-12,1.0844225604187351e-11,6.000354062698677e-13,1.052908573469583e-12,1.078781247832292e-11
60069.06263888889,-300.2871135212481,-119.00938101640592,-316.1525681954912,1.0304878915422905e-11,4.0840156168963095e-12,1.0849329815892987e-11,6.13587186642296e-13,1.0755554140519216e-12,1.0762829539392648e-11
60069.06298611111,-307.05287869274616,-124.65701817665249,-316.42483898014245,1.0535247084139052e-11,4.277088991493217e-12,1.0856807063354421e-11,6.268415341502432e-13,1.0968785103007774e-12,1.0737103820287445e-11
60069.06333333333,-315.7122154869139,-130.70274664281558,-316.77250599296144,1.0830538024712003e-11,4.483770338965514e-12,1.0866911392860835e-11,6.397435944957477e-13,1.1168882688356482e-12,1.0711237732459544e-11
60069.063680555555,-326.162314645946,-137.1528750138978,-317.2006384688533,1.1187200788061207e-11,4.704273555042386e-12,1.0879819872827175e-11,6.522626730231042e-13,1.1356124277767127e-12,1.0685747228853654e-11
60069.06402777778,-338.30324336513877,-144.02094740395745,-317.7103317696394,1.1601786227170058e-11,4.939060670523263e-12,1.0895572016069136e-11,6.643637081739778e-13,1.1530891996301822e-12,1.0661039279827775e-11
60069.064375,-351.9166871905327,-151.31665860153734,-318.2955673513934,1.206679020458706e-11,5.188462043049704e-12,1.0913963372813315e-11,6.760103675100015e-13,1.1693602465093286e-12,1.0637469090120821e-11
60069.064722222225,-366.6276549845934,-159.04878520450245,-318.9444800325773,1.256934344667786e-11,5.4527768945752235e-12,1.0934588963617647e-11,6.871666385347539e-13,1.1844640851510942e-12,1.061540374756519e-11
60069.06506944444,-381.9586503729224,-167.22575506878397,-319.64207341428846,1.3093072348181778e-11,5.7322930308220895e-12,1.095693680101242e-11,6.977976687291934e-13,1.1984302778866874e-12,1.05952387448612e-11
60069.065416666665,-397.39968069270253,-175.85177095091592,-320.36713659846123,1.3620498912580095e-11,6.0271534462161865e-12,1.0980281182057497e-11,7.078703938594851e-13,1.211274906399427e-12,1.0577326035307274e-11
60069.06576388889,-412.5497618280351,-184.92212978408983,-321.09384643286467,1.4137892585671882e-11,6.337197229290639e-12,1.1003739986839018e-11,7.173540085506131e-13,1.2229975391029465e-12,1.0561861628476742e-11
60069.06611111111,-427.19444543868303,-194.4070026782031,-321.80129627235647,1.463792052376741e-11,6.6614027519602474e-12,1.102659889325785e-11,7.262203929636388e-13,1.233580035996293e-12,1.0548820676044075e-11
60069.066458333335,-441.1799709908664,-204.23475098498164,-322.48104526984196,1.5115332507841655e-11,6.997317135365034e-12,1.1048570985174917e-11,7.34444440603517e-13,1.242987214104719e-12,1.0537942429063226e-11
60069.06680555556,-454.24915567040443,-214.30735460457703,-323.14133700631146,1.556133693229417e-11,7.341585362219632e-12,1.106994071235178e-11,7.420043395389175e-13,1.251169473160002e-12,1.052877246594088e-11
60069.06715277778,-466.0375263206661,-224.5331323582679,-323.79976869840175,1.596346973866349e-11,7.691071343603064e-12,1.1091312431022059e-11,7.488818128626e-13,1.2580672976083732e-12,1.0520793352330734e-11
60069.0675,-476.3626604452729,-234.83537553232162,-324.46937625236393,1.6315505923308892e-11,8.043153417857443e-12,1.1113133899347626e-11,7.550623320686925e-13,1.2636174340130896e-12,1.0513555741274586e-11
60069.06784722222,-485.25309232249856,-245.1311864932378,-325.155266863087,1.6618443891446316e-11,8.394998266335952e-12,1.1135579852794128e-11,7.605352189864762e-13,1.2677602626406403e-12,1.0506729182430975e-11
60069.068194444444,-492.71475690603256,-255.3117969052866,-325.85894972125277,1.6872507335383105e-11,8.742888467852073e-12,1.115870276343403e-11,7.652937804326991e-13,1.2704480963124074e-12,1.050010645283605e-11
60069.06854166667,-498.53867503255606,-265.236097133408,-326.5795009928445,1.7070557265021092e-11,9.081999474907066e-12,1.1182470593512746e-11,7.69335302257877e-13,1.271653540544606e-12,1.0493581698717374e-11
60069.06888888889,-502.4886720776558,-274.73263182279965,-327.31561085765975,1.7204523911494537e-11,9.40646903326154e-12,1.1206838216515601e-11,7.726611218878736e-13,1.2713775479320305e-12,1.0487146973854352e-11
60069.069236111114,-504.40585232153535,-283.6109891389186,-328.0680753207662,1.7268983029334377e-11,9.709786942064825e-12,1.1231832460122355e-11,7.752765072935087e-13,1.2696560164687982e-12,1.0480888622867372e-11
60069.06958333333,-504.0839644856751,-291.70738764933,-328.8375432563118,1.7256888002475927e-11,9.98635559315113e-12,1.1257475053334627e-11,7.771905596688471e-13,1.2665645207731228e-12,1.0474946170091782e-11
60069.06993055555,-501.3004169650376,-298.97016806043683,-329.61798298621756,1.7160629883060224e-11,1.0234414787090212e-11,1.128355775778623e-11,7.784160946660915e-13,1.2622204446359443e-12,1.0469466200577166e-11
60069.07027777778,-496.0950706489384,-305.52146915799625,-330.3942849950037,1.698158418861632e-11,1.0458153803361842e-11,1.1309562819765854e-11,7.789694183983742e-13,1.256781879729721e-12,1.0464589047145115e-11
60069.070625,-488.87985760346055,-311.584662906453,-331.1469045424834,1.673385721920938e-11,1.066522414388619e-11,1.1334819655613178e-11,7.788702042455529e-13,1.250443296368508e-12,1.0460490522984518e-11
60069.070972222224,-479.9165935777128,-317.3297984112054,-331.85334475297066,1.6426412365854526e-11,1.086145008201696e-11,1.1358556796844069e-11,7.781411405391622e-13,1.2434275009370477e-12,1.045741449973652e-11
60069.07131944445,-469.1305178627372,-322.8266024995595,-332.4880243325192,1.6056689679980868e-11,1.104922058874586e-11,1.1379897119758955e-11,7.768077725672419e-13,1.2359748017689225e-12,1.0455605118181354e-11
60069.07166666666,-456.3273777514696,-328.0852502732227,-333.02580859212,1.5618038267173074e-11,1.1228885759409699e-11,1.1397978898782463e-11,7.748981381068665e-13,1.2283294545525545e-12,1.0455239002100764e-11
60069.07201388889,-441.51188737526536,-333.08402940773715,-333.44820627603264,1.5110614217758168e-11,1.1399702735973718e-11,1.1412166581956573e-11,7.724424782019206e-13,1.220724736277622e-12,1.045641697985871e-11
60069.07236111111,-424.9594733454287,-337.76826891799766,-333.74724498637437,1.45438385579798e-11,1.1559801537024632e-11,1.1422185772304954e-11,7.694729855658592e-13,1.2133677673694986e-12,1.0459118377114105e-11
60069.07270833333,-407.30178881809115,-342.06430467305086,-333.9269424079193,1.3939320321360645e-11,1.1706660869762843e-11,1.1428171301833934e-11,7.660234519458426e-13,1.2064251929066342e-12,1.0463159409701368e-11
60069.07305555556,-389.6989108622074,-345.91332687915616,-334.0047867808491,1.333675143270416e-11,1.1838267773548573e-11,1.1430719189781377e-11,7.621289764054962e-13,1.2000112527425215e-12,1.0468314858595362e-11
60069.07340277778,-373.4321501329541,-349.28998567648233,-334.01163939372117,1.2779971479860992e-11,1.1953753991340054e-11,1.1430883023525392e-11,7.57825672451217e-13,1.1941793182426599e-12,1.04744501314237e-11
60069.07375,-359.03529300913215,-352.19987780358645,-333.9870456430026,1.2287237578256026e-11,1.2053309682553506e-11,1.1430013310059275e-11,7.531503453435066e-13,1.1889177557617587e-12,1.048142050088031e-11
60069.07409722222,-345.8505955711007,-354.66580132351567,-333.96871681604534,1.1836030521081212e-11,1.2137712940227847e-11,1.1429397479549527e-11,7.481401876925211e-13,1.1841507049333926e-12,1.0488783268272308e-11
60069.07444444444,-332.30999582633376,-356.7029984971508,-333.9806582732126,1.1372677075945054e-11,1.2207481161804828e-11,1.1429852318188416e-11,7.428326124853863e-13,1.1797440092750694e-12,1.0495605696288015e-11
60069.074791666666,-317.0016668885946,-358.3064775830135,-334.03030554308657,1.0848852118714728e-11,1.22624402156276e-11,1.1431628809950667e-11,7.372650416337981e-13,1.17551563602399e-12,1.0500441081044388e-11
60069.07513888889,-299.94023041427135,-359.4722533537075,-334.1176555381467,1.0265046963251912e-11,1.230244958325612e-11,1.1434722913340512e-11,7.314747714194296e-13,1.1712498831340571e-12,1.0501489632851697e-11
60069.07548611111,-281.95496986061335,-360.21150955135624,-334.23875144119893,9.649634499775969e-12,1.2327888426657248e-11,1.1438996051970574e-11,7.254988208855917e-13,1.1667139905103664e-12,1.0497268165237765e-11
60069.075833333336,-263.3437203653157,-360.5386331823344,-334.382032647584,9.012800461111704e-12,1.2339245283261766e-11,1.1444049373392779e-11,7.19373715508224e-13,1.1616755886243826e-12,1.0487595323106035e-11
60069.07618055555,-244.47865613922477,-360.4693741775428,-334.53157083327983,8.367275870621859e-12,1.2337055284434696e-11,1.1449334615944953e-11,7.131354409091995e-13,1.1559197487979727e-12,1.04736704885183e-11
60069.076527777775,-226.5351735688746,-360.03559051168463,-334.6732668121242,7.753283315636758e-12,1.232240403542001e-11,1.1454365407741757e-11,7.068193809671626e-13,1.1492639246127427e-12,1.0457101733737961e-11
60069.076875,-210.81608635559678,-359.2887881012633,-334.794714143686,7.215410969794566e-12,1.2297051462274368e-11,1.1458715009949033e-11,7.004603227722787e-13,1.14156973808156e-12,1.0439111222193702e-11
60069.07722222222,-198.38051699101925,-358.2964429911226,-334.88301591542034,6.789909523771196e-12,1.2263303208897779e-11,1.1461938972647552e-11,6.940924357942245e-13,1.132750730863041e-12,1.042038842656743e-11
60069.077569444446,-190.36365685984492,-357.1411663044244,-334.9215725884669,6.51563703891606e-12,1.2223983556945648e-11,1.1463466501361086e-11,6.877493186251528e-13,1.1227759281992168e-12,1.0401321865986302e-11
60069.07791666667,-187.35553677752614,-355.9079161450888,-334.88048086309186,6.412795453856915e-12,1.2181997425339447e-11,1.1462271477006354e-11,6.814640886323667e-13,1.1116693587417169e-12,1.0382179658902406e-11
60069.07826388889,-188.58681596070528,-354.6603150136769,-334.71433075521554,6.455059067281823e-12,1.2139519247788146e-11,1.1456796514029977e-11,6.752693456669139e-13,1.0995058597994842e-12,1.0363144631757244e-11
60069.07861111111,-192.70566065609455,-353.43602656933166,-334.39257808507733,6.596161917231023e-12,1.2097834857039248e-11,1.1445992719984638e-11,6.69197061965148e-13,1.0864041504364598e-12,1.0344335185396115e-11
60069.07895833333,-198.5899065695703,-352.25746947856,-333.9522455393647,6.797695375837669e-12,1.2057707326327924e-11,1.1431122933019148e-11,6.632781068610692e-13,1.0725179708600842e-12,1.0325774639356137e-11
60069.079305555555,-204.57347904518247,-351.12372327509024,-333.49616759810596,7.002630242004542e-12,1.2019102450461471e-11,1.1415704321572017e-11,6.575407106851605e-13,1.0580259400854362e-12,1.0307302685295703e-11
60069.07965277778,-208.97631189599633,-350.0079674706484,-333.1148790118595,7.1534536446693025e-12,1.1981098469247953e-11,1.1402832329373755e-11,6.520067518265073e-13,1.0431210695004383e-12,1.028863057958865e-11
60069.08,-212.13535400107503,-348.8908448484416,-332.8395366201798,7.261695052948379e-12,1.1943030118600927e-11,1.139357099565847e-11,6.466830910467728e-13,1.0280004781788142e-12,1.0269640053103243e-11
60069.080347222225,-216.40358954295516,-347.79494933485984,-332.66224824165306,7.407898339963257e-12,1.1905669555975196e-11,1.1387648983653427e-11,6.415420551124281e-13,1.012855807432481e-12,1.0250598518020131e-11
60069.08069444444,-224.5779008641839,-346.7956191633518,-332.56777393060423,7.687807710232038e-12,1.1871595667336223e-11,1.1384544457669541e-11,6.364792456431367e-13,9.978651004723485e-13,1.0232084746217773e-11
60069.081041666665,-238.56260327249765,-346.00545208081604,-332.54876592360023,8.166615330806912e-12,1.1844662116963598e-11,1.138400492272663e-11,6.312290468460195e-13,9.831880435362288e-13,1.0214793366621216e-11
60069.08138888889,-257.84501787275076,-345.52567876533914,-332.6032313360108,8.826774483975577e-12,1.1828334982176713e-11,1.1385962543954918e-11,6.252248148195272e-13,9.68968836077215e-13,1.0199238205124855e-11
60069.08173611111,-277.0128540210426,-345.356627559041,-332.7101781361633,9.483006474939745e-12,1.1822625151744622e-11,1.1389698087092823e-11,6.17480973598167e-13,9.553518996483516e-13,1.018529538449474e-11
60069.082083333335,-284.38495030999184,-345.294996125934,-332.78762669960656,9.735423409398112e-12,1.1820572729914742e-11,1.1392404723941395e-11,6.068359427988664e-13,9.424984882806792e-13,1.0171723825466403e-11
60069.08243055556,-269.96212350949645,-344.96711529841025,-332.69504931028933,9.241712124125884e-12,1.1809385444272899e-11,1.1389271320276165e-11,5.929058074457883e-13,9.30553529278365e-13,1.0156400637392451e-11
60069.08277777778,-239.17062217742205,-344.08736078764,-332.3216688030089,8.187627009676635e-12,1.1779285194915476e-11,1.1376505386074908e-11,5.768480142121893e-13,9.19559280669503e-13,1.013777878196532e-11
60069.083125,-208.6390936113894,-342.6420899945622,-331.65478148149947,7.142426612693128e-12,1.1729805473389763e-11,1.1353672490029808e-11,5.605096958937476e-13,9.094462067531921e-13,1.0115929033306975e-11
60069.08347222222,-189.7041696868837,-340.7990409306561,-330.7541525046238,6.49420688713705e-12,1.1666688625740797e-11,1.1322818568985939e-11,5.451118872803728e-13,9.001129666372256e-13,1.0092007294585629e-11
60069.083819444444,-184.30129598081112,-338.75318121879053,-329.69701256683715,6.309226109497183e-12,1.1596610887876502e-11,1.1286589108556713e-11,5.310342758101126e-13,8.914686988158494e-13,1.0067346923345803e-11
60069.08416666667,-189.1018867045641,-336.643009072418,-328.54315798800025,6.473532753130668e-12,1.1524314132029041e-11,1.1247031592947987e-11,5.182160471387251e-13,8.834244633785563e-13,1.0042974256999437e-11
60069.08451388889,-199.46458625793457,-334.53138026595116,-327.32844168225097,6.8282341336616164e-12,1.1451950606204591e-11,1.1205373747512045e-11,5.064702948243472e-13,8.758789230249971e-13,1.001945453981459e-11
60069.084861111114,-212.36826761066914,-332.43246400337665,-326.0772417553804,7.269904265586804e-12,1.1380006134006174e-11,1.1162450762625732e-11,4.956129035123522e-13,8.687130764244294e-13,9.99704749534219e-12
