MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.26715277778,66593.11152260005,36055.49623520809,31252.211459496244,-2.2793442770155623e-09,-1.2341049564981938e-09,-1.0696984673873918e-09,6.424247797077012e-13,1.0967340380544243e-12,-1.0888613204370469e-09
60069.2675,65075.52448586002,37262.65817564527,31358.019180849133,-2.2272459100723766e-09,-1.2753351383001785e-09,-1.0732455945659423e-09,6.449203342604051e-13,1.1062642424732542e-12,-1.0928451424908675e-09
60069.267847222225,63413.32478606701,38449.06077897201,31468.90214652802,-2.170209774907524e-09,-1.3158516419071642e-09,-1.0769679601945246e-09,6.471536695567869e-13,1.1155420803050295e-12,-1.0969173762337694e-09
60069.26819444444,61613.66793354601,39609.446390341225,31584.37539856231,-2.108481249058727e-09,-1.355474812661828e-09,-1.080848868840711e-09,6.491391006274152e-13,1.1245679066981396e-12,-1.101059609652639e-09
60069.268541666665,59684.731954779476,40738.66560161567,31703.914124019775,-2.0423403704304664e-09,-1.3940285676190245e-09,-1.0848701434263732e-09,6.50892435380788e-13,1.1333340205450797e-12,-1.1052529904892099e-09
60069.26888888889,57635.39972744882,41831.67553052921,31826.973776178333,-1.972091415413658e-09,-1.4313406100459058e-09,-1.0890130381572555e-09,6.524308750914924e-13,1.1418245329307761e-12,-1.1094785056412455e-09
60069.26923611111,55474.81537516788,42883.595826199715,31952.994655275157,-1.8980473279370765e-09,-1.4672440803955648e-09,-1.0932581877898528e-09,6.53772889464796e-13,1.1500155314843945e-12,-1.1137168884976485e-09
60069.269583333335,53212.55322311446,43889.76524543638,32081.40018255011,-1.8205357443551217e-09,-1.5015796386549604e-09,-1.0975856677353212e-09,6.549380856734955e-13,1.1578754897424373e-12,-1.1179489080989116e-09
60069.26993055556,50859.27045613527,44845.76867249962,32211.605872125405,-1.7399212480029717e-09,-1.5341963244165134e-09,-1.1019752541976811e-09,6.559470256248076e-13,1.1653657713773515e-12,-1.1221554719658004e-09
60069.27027777778,48426.6655744575,45747.46216020199,32343.03093093642,-1.6566039314848541e-09,-1.5649523825571425e-09,-1.1064068021355968e-09,6.56821092239543e-13,1.1724413486726623e-12,-1.1263177239998675e-09
60069.270625,45925.90484603122,46590.95896214744,32475.099391632815,-1.5709656839486904e-09,-1.5937148752360492e-09,-1.1108603499074424e-09,6.575823904233136e-13,1.1790517027369537e-12,-1.130417087534159e-09
60069.27097222222,43364.95535822585,47372.57431289585,32607.225984590998,-1.483278978149703e-09,-1.6203577990268633e-09,-1.1153156376891358e-09,6.582536768539076e-13,1.1851419257258468e-12,-1.1344349690542894e-09
60069.271319444444,40748.924232106656,48088.80247300491,32738.798569507566,-1.3937188775200629e-09,-1.6447617468917776e-09,-1.119751808262414e-09,6.588581278387541e-13,1.1906537673693252e-12,-1.138352797643913e-09
60069.27166666667,38085.95585547015,48736.38631974099,32869.19138903887,-1.3025641504983544e-09,-1.6668157124856643e-09,-1.1241474553429642e-09,6.594190082648566e-13,1.1955268050679183e-12,-1.1421519473363248e-09
60069.27201388889,35391.61029922962,49312.43547757603,32997.805426642466,-1.2103468241434711e-09,-1.6864208541639361e-09,-1.1284818256125028e-09,6.599594584497723e-13,1.1997001728024373e-12,-1.1458143307137053e-09
60069.272361111114,32684.12456168607,49814.45698078542,33124.08219141697,-1.1176901592562898e-09,-1.7034914993986748e-09,-1.132735271213071e-09,6.6050242646056e-13,1.2031149418384294e-12,-1.1493227532338295e-09
60069.27270833333,29977.49832591042,50240.286367826724,33247.481567993076,-1.025072629378555e-09,-1.7179533091087463e-09,-1.1368888417770482e-09,6.610709552645412e-13,1.2057174952497738e-12,-1.1526610613755128e-09
60069.27305555555,27282.61321697384,50588.04988419507,33367.46885673201,-9.328662372512394e-10,-1.7297420657632125e-09,-1.1409238869981725e-09,6.616879493314473e-13,1.2074623499010703e-12,-1.1558140683445321e-09
60069.27340277778,24611.124316729605,50856.19650732589,33483.521079547994,-8.414696166169935e-10,-1.7388049252397818e-09,-1.1448223690716089e-09,6.623760503842982e-13,1.208315332443487e-12,-1.1587677469872724e-09
60069.27375,21975.65055951476,51043.53909798432,33595.132029865395,-7.513142064756634e-10,-1.7451012869563203e-09,-1.148566678110702e-09,6.631575128250141e-13,1.2082567196202339e-12,-1.1615089227617211e-09
60069.274097222224,19388.284270219505,51149.25953478509,33701.81009613859,-6.628134285750988e-10,-1.748603208454228e-09,-1.152139714256191e-09,6.640541763177172e-13,1.2072842588821357e-12,-1.1640253832097098e-09
60069.27444444445,16860.168139752,51172.90049484012,33803.0794190824,-5.763482328777694e-10,-1.7492951746959777e-09,-1.1555249584421765e-09,6.650874357718517e-13,1.205415647204439e-12,-1.1663058665934675e-09
60069.27479166666,14402.13285715133,51114.37304769636,33898.487820485025,-4.922888836571548e-10,-1.7471743870208213e-09,-1.1587067618617293e-09,6.662781665515358e-13,1.2026901700970411e-12,-1.168340171009256e-09
60069.27513888889,12025.167199406773,50973.97914881092,33987.61291568952,-4.1101094172701106e-10,-1.7422512989723214e-09,-1.1616704000772486e-09,6.676467540356292e-13,1.199169574298583e-12,-1.170119175089656e-09
60069.27548611111,9740.040362816304,50752.41214216842,34070.06245565328,-3.3288244337517267e-10,-1.734549994840451e-09,-1.164402324191528e-09,6.692130631424977e-13,1.194937809600272e-12,-1.1716351002498706e-09
60069.27583333333,7556.599718414247,50450.719175615784,34145.47730445754,-2.5823979428296334e-10,-1.7241065858749207e-09,-1.1668900515279785e-09,6.709965446325611e-13,1.1900999519852203e-12,-1.1728811607895451e-09
60069.27618055556,5483.6420248784125,50070.26384585537,34213.537564637365,-1.8738341125983272e-10,-1.7109681484586482e-09,-1.169122519493845e-09,6.730163513780008e-13,1.1847801675051433e-12,-1.1738516457894227e-09
60069.27652777778,3529.5137774571776,49612.73469714355,34273.96161178332,-1.2059820777988414e-10,-1.6951929542671908e-09,-1.1710900153718883e-09,6.752914412700194e-13,1.1791188030009903e-12,-1.174541934043506e-09
60069.276875,1702.628402799368,49080.17440305172,34326.50260280774,-5.8171244857326944e-11,-1.676851412877941e-09,-1.1727840230554981e-09,6.778409479275387e-13,1.1732691808207292e-12,-1.174948511843463e-09
60069.27722222222,11.794415224343538,48474.98631580646,34370.94997239686,-4.029266052820132e-13,-1.6560262892056234e-09,-1.1741972729696388e-09,6.806846173903302e-13,1.1673938516244946e-12,-1.1750690753517987e-09
60069.27756944444,-1534.6947399117053,47799.90246453099,34407.12728701221,5.2424106008803454e-11,-1.6328114567951193e-09,-1.1753235620371626e-09,6.838438244120126e-13,1.1616610413313565e-12,-1.1749024509785626e-09
60069.277916666666,-2930.0532767511904,47057.942344880044,34434.89132010581,1.0007888901962697e-10,-1.6073109068675713e-09,-1.1761580221670574e-09,6.873432295646757e-13,1.1562409916998986e-12,-1.1744488024849565e-09
60069.27826388889,-4168.595754176378,46252.39355064475,34454.13668888536,1.423682262544084e-10,-1.5796377528881202e-09,-1.1766970502258974e-09,6.91213849680413e-13,1.1513023144969282e-12,-1.1737093235923688e-09
60069.27861111111,-5245.422763328999,45386.80373031938,34464.79413984989,1.7912595622312876e-10,-1.5499140841309926e-09,-1.176938348895994e-09,6.954994759669407e-13,1.1470085682924257e-12,-1.1726863168218112e-09
60069.278958333336,-6156.955701757222,44464.96528887463,34466.81866208354,2.102312136474262e-10,-1.5182704034727508e-09,-1.1768805021331467e-09,7.002708151202064e-13,1.1435143693071234e-12,-1.1713832088848923e-09
60069.27930555555,-6900.339724041522,43490.90162005623,34460.184824862976,2.3558803652898116e-10,-1.4848451712958705e-09,-1.1765228388726806e-09,7.056617210536717e-13,1.1409605703920894e-12,-1.1698045847315845e-09
60069.279652777775,-7472.297126222402,42468.86110758856,34444.89421120799,2.550861799896404e-10,-1.4497843655639102e-09,-1.1758655117782061e-09,7.119787299793897e-13,1.1394650264013332e-12,-1.167956041130149e-09
60069.28,-7870.0415741615,41403.30023341992,34420.97916211391,2.6863237765964247e-10,-1.4132411982645246e-09,-1.1749098637610221e-09,7.201251490835991e-13,1.13909759542176e-12,-1.1658444613062511e-09
60069.28034722222,-8091.313784930855,40298.877606253074,34388.50584874809,2.7615150627487863e-10,-1.3753756247693046e-09,-1.173658313234655e-09,7.333726986519916e-13,1.1398538415059033e-12,-1.1634779264038562e-09
60069.280694444446,-8133.985721990466,39160.45279757703,34347.58093914044,2.7757309002742074e-10,-1.3363544345190272e-09,-1.1721146928582382e-09,7.205633930556363e-13,1.1440483949549558e-12,-1.1608659347162596e-09
60069.28104166667,-7997.096505191177,37993.050687668845,34298.35406376223,2.728666416484604e-10,-1.2963500115816215e-09,-1.1702843252389753e-09,6.973716335064493e-13,1.1479333421206804e-12,-1.1580192928925644e-09
60069.28138888889,-7681.39266782254,36801.802563661775,34241.016321885545,2.620600756938344e-10,-1.255538361670116e-09,-1.1681740170289716e-09,6.901796739740421e-13,1.1532399816254364e-12,-1.154950023690637e-09
60069.28173611111,-7188.2326564230025,35591.924828676696,34175.803261264846,2.4520229285238113e-10,-1.214098373293881e-09,-1.1657921662073834e-09,6.862586716765989e-13,1.160186582295706e-12,-1.1516713509600957e-09
60069.28208333333,-6518.6234701909125,34368.72523698198,34103.00183790452,2.2233025682213883e-10,-1.172211824096037e-09,-1.1631488138100919e-09,6.835624067311944e-13,1.1686886877318323e-12,-1.1481975462140263e-09
60069.282430555555,-5673.81671057269,33137.59239461571,34022.954589506655,1.934893682189626e-10,-1.1300632614345626e-09,-1.1602560188803897e-09,6.815577167081648e-13,1.1786728654858757e-12,-1.1445441087500817e-09
60069.28277777778,-4656.578684672713,31903.95918703582,33936.04994505104,1.587767138196569e-10,-1.0878385485523121e-09,-1.1571273364349182e-09,6.800479623670542e-13,1.1900451385062672e-12,-1.140727403408537e-09
60069.283125,-3470.9399631395936,30673.2718672111,33842.70919767929,1.1833250358445286e-10,-1.0457239513559624e-09,-1.1537775213546442e-09,6.789419435713236e-13,1.2026797908444836e-12,-1.1367646459461158e-09
60069.283472222225,-2121.163750320673,29450.978581539417,33743.38765087844,7.230484099215381e-11,-1.003905673515121e-09,-1.1502225032200021e-09,6.781890881393646e-13,1.2164148916582933e-12,-1.1326737476549098e-09
60069.28381944444,-611.7861305810511,28242.514344871914,33638.57491377822,2.0851067302543706e-11,-9.62569332584703e-10,-1.1464793894929996e-09,6.77756593894769e-13,1.2310505137711882e-12,-1.1284732335207452e-09
60069.284166666665,1050.7225469574332,27053.25823669595,33528.78175695549,-3.5805649234617644e-11,-9.21898438252423e-10,-1.1425659441019217e-09,6.776201191655842e-13,1.2463489872590425e-12,-1.124181963589629e-09
60069.28451388889,2856.807688329369,25888.477619942838,33414.52428266615,-9.733721103287887e-11,-8.820727484410951e-10,-1.138500367018805e-09,6.777594008941896e-13,1.2620366584697449e-12,-1.11981912996e-09
60069.28486111111,4795.094149120152,24753.290452020676,33296.31587810699,-1.633537785079669e-10,-8.432667639246882e-10,-1.1343007749037842e-09,6.78156017345008e-13,1.277807430846791e-12,-1.1154038270052236e-09
60069.285208333335,6854.7480608560145,23652.656107695526,33174.669735053925,-2.3348430059683855e-10,-8.056494300788618e-10,-1.1299853024288815e-09,6.787920603497485e-13,1.293328038061325e-12,-1.1109551373724222e-09
60069.28555555556,9025.211819242686,22591.348464485196,33050.10306534117,-3.073674890265773e-10,-7.693831668801654e-10,-1.125572163259866e-09,6.796494522593583e-13,1.308245473265938e-12,-1.1064921282036925e-09
60069.28590277778,11295.916074398905,21573.939032831415,32923.14142307536,-3.846420161711479e-10,-7.346233233043278e-10,-1.121079814355244e-09,6.807095159008448e-13,1.3221962432556657e-12,-1.102033906197559e-09
60069.28625,13657.051608528942,20604.820778546855,32794.32507946841,-4.6497280680188256e-10,-7.015190119855348e-10,-1.1165271843778494e-09,6.819526832879769e-13,1.334817232791582e-12,-1.0975996705832326e-09
60069.28659722222,16098.678785480559,19688.210202643462,32664.205241013897,-5.480206547697876e-10,-6.70213126820631e-10,-1.1119334314477916e-09,6.833584181677259e-13,1.3457580504904822e-12,-1.0932084888231936e-09
60069.286944444444,18610.205249693245,18828.117559499045,32533.333757413344,-6.334245647765832e-10,-6.408415173650279e-10,-1.1073178667043742e-09,6.84905127043283e-13,1.354694004396662e-12,-1.0888793990179702e-09
60069.28729166667,21180.269115753472,18028.30599824457,32402.258406272365,-7.207977155794759e-10,-6.13531476313358e-10,-1.1026995790854066e-09,6.865701019931393e-13,1.3613392087213532e-12,-1.0846310524525174e-09
60069.28763888889,23797.14104058221,17292.265220198842,32271.525961707637,-8.097412145473447e-10,-5.884009267247694e-10,-1.098097648913627e-09,6.883295414814839e-13,1.3654591651943151e-12,-1.0804817537202712e-09
60069.287986111114,26450.055181771517,16623.21428118503,32141.6913246345,-8.998893461611421e-10,-5.655584961085991e-10,-1.0935313893247382e-09,6.901584430520875e-13,1.3668817502351507e-12,-1.0764494555964945e-09
60069.28833333333,29129.083006717265,16024.10692319932,32013.322364316675,-9.909052320602347e-10,-5.45103715953888e-10,-1.0890205029494775e-09,6.920307199626833e-13,1.3655064956308147e-12,-1.0725517742164002e-09
60069.28868055555,31824.311482593417,15497.623368141427,31886.995170315728,-1.082452747929484e-09,-5.271267222983393e-10,-1.0845848327056929e-09,6.939193243335371e-13,1.3613111458325668e-12,-1.0688058249126717e-09
60069.28902777778,34525.457257173955,15046.153190201894,31763.28649387691,-1.1741836219165611e-09,-5.117078252486203e-10,-1.0802443687144548e-09,6.957962903698704e-13,1.3543548364651506e-12,-1.0652283709846653e-09
60069.289375,37221.491682231426,14671.765852326092,31642.766740294257,-1.2657244946156879e-09,-4.989164211121658e-10,-1.0760188033979403e-09,6.976329618809424e-13,1.3447780326010692e-12,-1.0618354624717532e-09
60069.289722222224,39900.914761547,14376.191102894396,31525.99558998926,-1.356686347265637e-09,-4.8881040225611e-10,-1.0719274998204787e-09,6.994000805200822e-13,1.332798555770638e-12,-1.0586424173503461e-09
60069.29006944445,42552.29531286657,14160.815768522707,31413.51907382479,-1.4466828158775078e-09,-4.81436046645752e-10,-1.0679893504264455e-09,7.010679154273887e-13,1.3187041433266968e-12,-1.0556637141407225e-09
60069.29041666666,45164.14700478315,14026.675664883853,31305.863876554162,-1.535325968729277e-09,-4.768277678521955e-10,-1.0642225962573157e-09,7.026064873384586e-13,1.3028419810330513e-12,-1.052912938909759e-09
60069.29076388889,47724.5691338703,13974.430642846102,31203.531401199187,-1.6222139266287945e-09,-4.750072429557983e-10,-1.060644530012108e-09,7.039856988906666e-13,1.285605448145925e-12,-1.0504025823567796e-09
60069.29111111111,50221.114360202104,14004.338122608513,31106.9933967967,-1.7069266901538576e-09,-4.759826384569982e-10,-1.0572715869783502e-09,7.051755863251688e-13,1.267419158840972e-12,-1.0481441443441167e-09
60069.29145833333,52641.351960256696,14116.262241178938,31016.69017945052,-1.7890449220247519e-09,-4.797488350910464e-10,-1.0541190527449813e-09,7.061464863719997e-13,1.2487227778770803e-12,-1.0461478326347814e-09
60069.29180555556,54973.503473326564,14309.738043097283,30933.03093060162,-1.8681716174914105e-09,-4.862896627794959e-10,-1.0512011564911996e-09,7.068692634709716e-13,1.2299547145634579e-12,-1.0444226515312592e-09
60069.29215277778,57206.20946172997,14584.026130257671,30856.39199091134,-1.9439240714528974e-09,-4.955797582126427e-10,-1.0485309849002712e-09,7.07315468422444e-13,1.2115363062731394e-12,-1.0429763482745357e-09
60069.2925,59328.01448366046,14938.06044072751,30787.11272869942,-2.015916358061525e-09,-5.075828116322351e-10,-1.0461203650151225e-09,7.074576816773341e-13,1.1938576156479695e-12,-1.041815353153654e-09
60069.29284722222,61327.97232991457,15370.333141238925,30725.496200133344,-2.0837798867365687e-09,-5.222476764739108e-10,-1.0439799093212236e-09,7.072696540684972e-13,1.17726479252888e-12,-1.0409447762756645e-09
60069.29319444444,63196.36432771012,15878.87047067266,30671.812357278934,-2.1471874663788452e-09,-5.395074861914433e-10,-1.0421189852498504e-09,7.0672652772766e-13,1.1620498399085324e-12,-1.0403683237402789e-09
60069.293541666666,64924.552479896694,16461.321373239098,30626.298008319736,-2.205848655496523e-09,-5.59282771030252e-10,-1.0405459214432992e-09,7.058050365679831e-13,1.1484428184458804e-12,-1.0400885326872996e-09
60069.29388888889,66505.90866103396,17115.042963973432,30589.162129395063,-2.2595407872973936e-09,-5.814842384989981e-10,-1.039267951858195e-09,7.044837422361526e-13,1.1366066013166195e-12,-1.0401066407391057e-09
60069.29423611111,67935.78936675936,17837.12071480726,30560.591500118975,-2.3081082147236437e-09,-6.060134905712626e-10,-1.0382914947441773e-09,7.027432463962434e-13,1.1266339812198872e-12,-1.0404227643443942e-09
60069.294583333336,69209.44311027229,18624.35059065322,30540.74332042384,-2.351391246480294e-09,-6.32762423481228e-10,-1.0376219382407857e-09,7.005664089460753e-13,1.1185469697175331e-12,-1.0410358323153542e-09
